ID,Age,Salary,Height,Weight
110,59,42999,1.647639144610155,106.64282197973218
111,56,85318,1.8967036290739188,111.9096992851384
112,58,30814,1.5926142232737048,99.0023990940473
113,45,106077,1.9588762445856887,57.308289082365704
114,24,32443,1.712263712598181,77.93701316516061
115,26,105993,1.5435194812938293,100.62046405252407
116,25,105916,1.9078743217521406,69.62341225540646
117,29,103319,1.6867548415191937,98.11844548953663
118,51,47368,1.7632495970768904,51.714891378735665
119,50,45328,1.5561521722056095,71.42961386157153
120,40,86942,1.5012920074224911,88.43912353940209
121,41,57306,1.8189926028966488,94.24628806543696
122,54,115451,1.7575875851668659,90.39284651233376
123,52,69915,1.7967692845615737,98.84293932514007
124,61,67219,1.8968719251902582,50.42621237678873
125,57,110879,1.82330295671143,57.06588399842651
126,39,94644,1.5873867214136885,110.82609765954015
127,44,90279,1.6803862595552999,97.72240508631128
128,52,83028,1.9529455523938801,57.90521498802079
129,18,30126,1.8849723501258395,108.94521061790054
130,52,82329,1.7783185289683585,66.95618524771969
131,54,57632,1.6278224989046362,83.47819189366564
132,64,95310,1.6510302509173975,60.16375590192622
133,31,85176,1.8659790337928173,99.70770394951947
134,20,116066,1.9255871304263854,96.67980947099875
135,18,74327,1.8357123347653073,64.77787298162953
136,22,98904,1.9047649878842208,110.43805367999013
137,43,33797,1.8833280676002029,78.09142169537985
138,31,77882,1.574851983978479,70.47605637495192
139,56,43718,1.711972406456651,60.663071262517484
140,44,64560,1.5764919004142812,68.63176087608763
141,26,106589,1.6176177924009925,51.54188448566719
142,32,52116,1.9346298123255263,90.82802447192809
143,32,66244,1.736445982816591,108.95615224407635
144,43,31645,1.7676790509213305,88.42863146091493
145,59,77523,1.5892229826138862,65.3491773346713
146,30,49256,1.656135893024398,52.35684247497109
147,49,83173,1.615123084213935,65.0239651281162
148,56,67430,1.603093082259213,79.12849996497646
149,49,69282,1.818980396657985,103.17280000898576
150,21,93374,1.6284419238228574,63.148999677644184
151,47,98244,1.8160077430102093,100.38540173482802
152,54,41694,1.529227307054277,110.68534278463186
153,40,86264,1.570887196763551,81.77627936758499
154,56,105060,1.6372701270000627,107.50023941498154
155,62,87545,1.7985234584478458,88.82601436245669
156,32,69224,1.837920622543688,94.59635859566335
157,60,43224,1.7213584833897635,86.83949222367418
158,46,70738,1.7228954572886144,82.42209017259393
159,53,55150,1.862258425699309,66.42574092430945
160,30,93731,1.5079105458827913,71.22358416227323
161,49,79688,1.6705450122371102,70.29790832605264
162,24,103509,1.9093535285596164,89.43022516676703
163,39,38577,1.8016097051066862,58.396758511672296
164,45,38070,1.6686135663777102,114.17541834916346
165,19,38666,1.9527623961648368,100.44586016981793
166,59,87761,1.8863113637246913,78.10119416392355
167,62,66368,1.6324477236183668,61.10369011684646
168,23,36783,1.8226449187628584,111.73945188051451
169,45,71914,1.7978753640944785,107.66446630708157
170,45,100507,1.7005939570194912,100.52050869020255
171,61,109026,1.6834780396024003,69.00829331878697
172,61,97526,1.671780237387852,78.17126462035682
173,37,100835,1.8085778916978235,57.19237767166963
174,47,75765,1.7212049682403348,63.23276673092722
175,28,49956,1.915931556625711,104.8111646121713
176,45,117895,1.834801308066981,100.05271031954787
177,42,76240,1.534965802854717,91.54400340831543
178,56,67148,1.820084111914083,112.7008708148321
179,50,34757,1.6355737182500925,90.82865624691318
180,18,49097,1.7964059958267113,82.68775999745274
181,44,40395,1.8400659655517257,73.82595224140339
182,30,46241,1.615414594577006,115.83139540153208
183,58,57696,1.7284293224401843,55.79008230670475
184,20,100480,1.5951624314095338,115.16211604425659
185,56,76163,1.5261694378932542,107.87002619517128
186,23,49816,1.6892382117429345,59.09509471749909
187,25,79840,1.681472135922996,89.54890503726774
188,44,82853,1.9977402453521285,110.65835872243608
189,26,54917,1.723176175598821,90.02664145250075
190,54,51566,1.6667847747361002,113.50398750924356
191,50,105452,1.7902375033583373,116.00886717712298
192,59,92823,1.5443836970538842,79.56691655290142
193,61,50806,1.9808328679774065,76.41195629844265
194,41,105520,1.8174800227955166,115.54248077784098
195,32,31759,1.877418909970424,97.25980428047677
196,49,71949,1.5852389690869588,58.12158769437185
197,49,32482,1.704738926502602,52.96042244558768
198,41,54442,1.7113445566980947,89.52403356980842
199,58,63719,1.9109032219505435,115.11196758068972
200,29,88066,1.5006183398797046,109.09740916840728
201,56,32079,1.6504265541766276,97.30934225250355
202,19,32717,1.990618187172152,59.73810942237613
203,20,89676,1.7374432717531092,67.79619686240869
204,54,57952,1.6912631401220042,111.28578585868313
205,34,116444,1.5599145010088231,62.79650656598303
206,19,72460,1.9870823143140077,69.49075857753041
207,19,102847,1.5100131779629122,59.07204558368094
208,45,119106,1.8685901125036215,97.32757619900877
209,40,48449,1.8842999023942542,116.07876137542468
210,54,63536,1.6218283580319333,68.82776221167701
211,49,94077,1.8357792218065185,83.27846254950516
212,50,68258,1.546464572189695,94.4037817797843
213,18,78302,1.62852363321604,119.96263737509415
214,36,58865,1.8939509941461325,57.33656454983005
215,19,36645,1.93234309601677,84.89995596539964
216,61,68000,1.8042432063298957,76.958408393175
217,43,56737,1.7534192159102413,110.60741156556486
218,49,41485,1.5796520103094902,83.3177411708159
219,23,68565,1.531554516539575,57.76842672096036
220,49,55522,1.5588245142367794,94.40969017006086
221,21,95155,1.6136786500480493,103.95464327847158
222,28,85168,1.6708372509484604,50.20168761659302
223,34,82487,1.6904547627554936,110.12696797944406
224,55,42342,1.6731608842945018,63.02161000039659
225,41,70806,1.6195276660986329,88.64485552573645
226,22,78770,1.754862123375849,79.10582504812152
227,51,108623,1.9126430541164483,100.37576716273713
228,23,105629,1.6398517692357397,75.98131303500193
229,39,82603,1.9711935095511166,110.88342236771976
230,28,111974,1.936668330861924,101.13474526711532
231,33,56399,1.580882105676055,95.3399219744045
232,50,115382,1.8931379783785474,105.7368416893998
233,26,111244,1.7872936911588833,102.78161244498676
234,23,106534,1.7832876810857092,52.51570724450873
235,33,85106,1.6955213815290873,77.63140476913797
236,46,60678,1.750576499591005,115.15651081215428
237,20,106218,1.6985893887146055,58.80069882945583
238,37,93230,1.7698663093799714,101.59675853024359
239,53,104055,1.813975026386318,118.22142679347307
240,36,86373,1.8371519032045243,53.65390403314802
241,43,61480,1.766240596279713,97.75357164386273
242,20,115230,1.8607110336643657,82.77078989107213
243,36,98836,1.5706390246377528,90.54226787623055
244,37,102258,1.6059912454511194,55.97389355390274
245,49,69986,1.909367502037135,53.01048663068576
246,24,54160,1.6612639889232077,96.68066623856451
247,58,115595,1.51144691248806,107.63166008745026
248,50,109111,1.5768955748340154,104.7410734453077
249,57,94929,1.6118072172481557,88.06640095063662
250,56,103506,1.9786614439472936,56.99067747953247
251,35,64911,1.7865207144654247,98.16311106852096
252,57,117127,1.9663653702381274,66.93222184879022
253,18,61821,1.7875816752483125,113.77480919371685
254,28,105039,1.739677220068926,108.67857516819934
255,45,90535,1.656863845597048,99.65680769611737
256,42,114458,1.8031854722166878,116.41921690817912
257,40,42175,1.5695990123087649,52.199527505789106
258,48,84771,1.949130813646353,101.53402975425334
259,47,116925,1.9146662025706418,73.11699455354838
260,59,96358,1.6587657239383686,113.42461199804556
261,52,47327,1.9763987638006473,68.66726376633844
262,24,77057,1.912600383707784,100.73995495205119
263,33,36150,1.8331534429175198,111.4352913755547
264,43,34425,1.5608809555626375,52.91597728678777
265,19,46032,1.7391170115240362,77.83533057144253
266,18,32198,1.7530537774233754,103.3616322415357
267,29,90500,1.61627567918269,81.84432226553109
268,22,83394,1.539982697179651,68.70768408555168
269,54,50079,1.8883618152358463,65.3863744176233
270,49,66220,1.5610175260621975,59.206278684146454
271,26,71874,1.7971453752808872,109.99906918993976
272,58,43859,1.9682245869418302,90.27487822760892
273,52,80460,1.9380525962990212,55.346946149401916
274,36,61419,1.6388763118746306,76.78062264994448
275,33,38705,1.9257243187756328,75.74135555635769
276,20,72880,1.5001662530602446,62.72174334966241
277,37,53236,1.5088439048066287,80.48553378305334
278,41,117955,1.8012765819214325,73.24695557751956
279,50,115514,1.6823991095722648,73.92625938445278
280,41,45358,1.6932304205795736,101.73185904515711
281,28,106918,1.7822205453394413,65.62843698536375
282,25,44596,1.5958912277959303,94.93019711987488
283,53,63572,1.605877675332739,89.94547367166544
284,55,108757,1.7423007935094323,89.76647586365071
285,57,31279,1.8771267721719316,96.41051422992432
286,37,93197,1.8097488757037938,88.38674253369578
287,52,92516,1.6486775241184195,111.54785803924692
288,42,37083,1.7151685887544605,97.29060643651819
289,52,47771,1.5853323792749991,88.28742759599717
290,42,59975,1.5373149071685408,108.08341842013515
291,46,75648,1.8913480203720745,92.43025954534359
292,35,78285,1.6326937045940972,70.38009734496254
293,63,49063,1.588883193925624,64.49664427235999
294,35,97642,1.8458090277846597,60.662944996387516
295,19,116143,1.809025837143593,112.96186487822712
296,52,67599,1.816594813006732,99.70948022586461
297,33,81920,1.6144473024233068,115.61649067150245
298,58,58529,1.6163227692813404,92.23042640004601
299,53,65954,1.6104013148928196,83.13806170464387
300,50,57856,1.5868762978311473,54.180154227962255
301,21,32573,1.827861836280828,97.01495970822208
302,50,108344,1.9240079426247008,90.75461318377619
303,31,65367,1.8621587348383306,119.3146225511335
304,38,90774,1.8960468168802715,66.74111444475702
305,37,53752,1.7023992145426,87.1516148700785
306,25,85029,1.8270378976859991,95.56701345826508
307,24,47685,1.6771181202223873,95.12138223196405
308,20,81693,1.76275231098432,89.29054800638819
309,34,85961,1.7408174232674312,104.38496072290579
310,50,106908,1.5884435725719273,64.34868466687715
311,29,104532,1.6935393801678154,100.79390401920911
312,39,111994,1.9819111377411756,93.38142000031624
313,39,86133,1.6242901288574711,112.72525782562013
314,63,91268,1.5669018681397444,109.30361073235072
315,47,68243,1.7092903108119677,72.06029273927872
316,55,87384,1.895168867930074,69.33661274826072
317,55,61653,1.791074114889986,118.71573266967135
318,62,56657,1.8404874136191223,86.90856266406796
319,25,69952,1.5948474240873387,113.44946747401058
320,44,52180,1.8094740965038607,61.47167166463375
321,44,108411,1.661750197455737,94.9973240360122
322,51,31622,1.9171516829773838,106.69021311524104
323,38,78756,1.8146494030053681,116.31766747105128
324,47,70809,1.599428138887648,73.61380987119165
325,50,46725,1.532308339922043,100.74868189468367
326,45,91396,1.5213166046435163,87.71691063277333
327,64,81226,1.6857042838250704,54.244024824652776
328,50,111182,1.6329255683271566,98.29998161162604
329,22,112565,1.823045061731254,98.30675907664904
330,36,59402,1.7496669174893091,115.1424763392576
331,21,34263,1.6330096390026902,84.81187123182806
332,52,76828,1.574618888975088,66.11756444973602
333,34,77924,1.5635998813437249,53.11946764140754
334,61,104182,1.9323301960702088,79.0949530680134
335,45,89052,1.6217389842024337,71.13416900542512
336,47,41664,1.8258553239554842,103.27618142167128
337,46,65737,1.9053429639931332,74.79874353887327
338,63,119563,1.8070406555923682,116.43498374203908
339,23,59373,1.929782615823473,117.36171420914489
340,52,66397,1.6961968607642373,93.46360131523956
341,58,116145,1.9781110953244743,115.0062200910418
342,54,68709,1.5665725020890484,103.25980411601469
343,41,91120,1.551074764828769,88.28017486825884
344,46,49250,1.8293460731037219,62.62155547959447
345,63,51172,1.9714155707066308,82.1018560459688
346,48,41555,1.904441730818164,89.26121243538323
347,52,117410,1.5382084297190257,110.47731065145071
348,50,108617,1.6396838569673582,83.69333635749655
349,38,83276,1.9651594424189118,112.83722708745697
350,49,87492,1.6265292164003924,97.20442853164282
351,40,83002,1.8905852118934596,59.589934413757
352,50,119599,1.912566097964352,119.6486958527565
353,20,102355,1.747726051730491,86.90628625277388
354,35,54762,1.6931744549241579,77.43008074863552
355,42,41046,1.7250622162098799,96.13796351286686
356,59,58769,1.613482347182682,57.62253197867273
357,48,83302,1.9446954580644222,94.55770527273481
358,20,53150,1.725309828364879,84.87652003494911
359,57,98247,1.94122972022805,78.46718489990081
360,63,34853,1.5528467399531372,116.71140148252294
361,41,119399,1.9941376355000657,86.57778017124373
362,49,51792,1.721636543721809,65.33822356289569
363,64,89129,1.5239154101970527,82.12744355641091
364,39,104478,1.5190109241187275,114.35711832008708
365,40,97298,1.8731036287409193,62.326682993141624
366,19,61987,1.8295177671018403,64.97699270817658
367,44,45850,1.9010652790637939,50.91206974299586
368,59,42112,1.5526837669764029,50.9933034577037
369,19,54058,1.517785433517774,108.05741388709588
370,43,75420,1.7542896447237892,101.24858247900691
371,34,68890,1.6937976157413848,74.85287395163708
372,57,96017,1.7309734683354778,98.8817810059301
373,50,77304,1.9957942044351369,77.66441484169792
374,26,62921,1.9853749788353352,116.70277571984792
375,60,31524,1.9711576948365965,117.69368769982243
376,56,45048,1.891921338383837,77.49556430665403
377,46,65111,1.6774206801284453,109.79553344386076
378,59,67904,1.7060654651313858,104.11623291882263
379,43,84912,1.7748080218594622,71.69999560202525
380,52,64008,1.91526722820242,66.24278802307742
381,42,30060,1.5343564162591339,82.07642552749837
382,41,104666,1.712148442942444,104.69441884300844
383,30,113559,1.5413088317296344,117.21174493101218
384,24,85337,1.7573287932867558,103.45053482066008
385,53,43350,1.9494504120031177,109.8644889512859
386,62,54354,1.891242462281969,92.21450143193616
387,37,75186,1.613921208771555,108.47854815894881
388,18,58145,1.9879954247993963,104.90946006023924
389,25,64020,1.8336751990232143,76.3889879348396
390,63,116123,1.5052138496987015,88.63932114845048
391,33,105186,1.6277067423426097,106.33271853927864
392,31,115469,1.6303566499599582,53.22397139329695
393,29,50581,1.5346271531429299,106.5655497649081
394,40,118929,1.9799132590379644,62.45216868343164
395,32,53051,1.7391276472879618,86.02785319850072
396,45,81474,1.947907298685941,106.57928076891564
397,51,99626,1.661107751722314,67.76747547096863
398,19,36960,1.5626167852164135,67.20652075143072
399,49,65772,1.737168054953107,78.19350789235763
400,40,51520,1.5569783173571585,112.62499583043441
401,39,79481,1.7430077514887699,50.03099470060455
402,42,66408,1.9601485906097038,113.09681676493544
403,39,87134,1.7603840709171064,60.76649172491255
404,39,50491,1.8082498634475417,119.30604632472374
405,59,31341,1.5783192184869042,116.83928951269277
406,23,74623,1.5218678129399847,84.62726327138984
407,32,30338,1.5554039810899036,85.89041734688396
408,60,101431,1.7992657878421827,83.7084538193098
409,54,42254,1.5475058494961522,94.48105519616658
410,50,81860,1.6879964449706557,56.35051915644517
411,25,41344,1.775045970229078,52.28325638390965
412,61,31750,1.6943263993149236,54.03920498911292
413,61,84756,1.5818419007326507,81.105574446906
414,22,97957,1.6368956537570534,69.28835574536384
415,56,88053,1.9641587664242885,93.54276936596956
416,21,100855,1.8379911377931777,119.47096025623453
417,23,45896,1.7480239193399432,77.04262211535261
418,62,85761,1.5063574449934467,90.16888778731594
419,49,92552,1.9962077002447352,79.09227271351348
420,47,107454,1.8357274674473216,109.30901674053015
421,64,57935,1.6584612386724724,113.15654824235666
422,52,67641,1.9396343299989192,111.4148928543682
423,57,59711,1.629215810145909,118.20605670754803
424,33,100342,1.7720082895913758,51.92634295982907
425,30,42182,1.8180353818649126,108.78713135018717
426,59,117833,1.6105316857268641,102.62405211273654
427,47,86276,1.989198639400298,66.00860865802554
428,36,49541,1.8740959529894987,116.94240653712693
429,34,112310,1.7789066127555349,60.37245497609618
430,36,74813,1.5902972990876505,97.56849489937359
431,45,67198,1.5269291034990131,65.74231517711388
432,43,38820,1.6600299162604917,80.19664541418523
433,54,54070,1.8765936679567015,100.34119278611982
434,43,99768,1.6346656491510125,89.43272494231327
435,40,41122,1.7697781102477526,79.92512819296782
436,26,110559,1.8639735883653716,72.84369016523911
437,29,103543,1.5539718573232322,108.77617589961532
438,18,113441,1.8426490080579367,60.06700452203696
439,18,71786,1.5459354438550224,80.107201357086
440,64,36737,1.9825648710634982,113.26303002425995
441,51,66062,1.7441970650324699,109.20946853219773
442,49,84237,1.5753380538549386,78.06592337311326
443,42,81571,1.6711918180167733,103.41758545209159
444,57,55510,1.7067082246476306,107.62125814962015
445,62,49426,1.8790925055382686,112.22211968025408
446,18,67265,1.8717118930383045,88.11540383344595
447,33,47850,1.8059702526686654,64.31226202382983
448,56,96150,1.5529653562792465,67.87163535527522
449,22,117312,1.575784685793837,70.69862718291229
450,39,119613,1.5468784603227783,91.56617365667309
451,46,104910,1.788586391643775,52.29667368900259
452,20,82375,1.938569220755702,94.52297281459778
453,29,65435,1.7169002561273858,75.50479668997625
454,43,87132,1.580424086978873,70.66692617427495
455,33,108945,1.7790211625744834,111.56475995096885
456,54,112050,1.9058761084328548,82.20016769065593
457,39,32983,1.870856030756465,56.653713187288496
458,46,50662,1.9407253898375108,107.87227376183729
459,31,53510,1.6389510486244339,53.33488802055546
460,45,108187,1.5969769336338875,100.87244569177376
461,22,70998,1.9399082429709693,104.17343552394657
462,64,86846,1.8287801563890116,74.68218241502007
463,47,36640,1.655464465003777,107.73514993944507
464,63,74547,1.8711740252862545,86.09615840995174
465,22,84620,1.907559192240184,82.43055572909577
466,29,45317,1.8074891201705663,53.17822970280848
467,33,37564,1.8439420549399577,70.30204355542341
468,43,57345,1.6876299522213332,115.17069796197099
469,43,109273,1.7693478336715196,77.427677429845
470,38,104859,1.762079585363081,88.26903643897379
471,56,110765,1.9240238955653859,87.24151752889763
472,53,104038,1.9199819901410913,91.33017628758853
473,50,82393,1.9163402346735217,54.293166895029785
474,47,96081,1.505515807131233,75.35233783591097
475,54,59430,1.8747727422344442,100.61897917177879
476,40,105532,1.8793381950555024,64.03921757510881
477,27,57788,1.8391894114275709,64.25048642824522
478,22,78543,1.8781323289457263,50.70634246823173
479,53,43919,1.9209851857483544,80.62373486257468
480,51,99346,1.7351595270508928,111.79140664713954
481,48,69974,1.7510251067442235,53.63306605111163
482,27,46371,1.5623570284556951,63.378309664720184
483,36,75084,1.6926879415236809,71.70591768399285
484,49,59629,1.8216825899558922,101.22073155949491
485,18,81184,1.8901998880736373,94.84449149618106
486,22,91916,1.6086045488456053,79.11607332072985
487,62,103972,1.5689114495796177,103.1348257480863
488,21,92187,1.8315210022502462,92.67417081598313
489,33,42984,1.5009399417624554,112.72285597600533
490,41,63039,1.589186292153665,107.26187243970851
491,33,115431,1.5145356901719769,67.69695242624404
492,19,113691,1.5834425589274355,69.00070043439402
493,45,88606,1.5906596399627526,58.774953305466994
494,49,40616,1.693836797375197,73.58753080022196
495,44,80072,1.701163562343278,119.9680743103366
496,37,54574,1.9371312353051189,78.40258180305428
497,41,33430,1.7550548562494126,65.43419042823744
498,29,42676,1.8617023828061432,103.37380191328872
499,52,40816,1.5520686789601437,87.97297024238593
500,50,62733,1.612719377731847,60.47210146688668
501,50,115680,1.8514717204893385,76.64827768126061
502,60,32050,1.526401980234264,79.01288008775403
503,54,63933,1.7432988311218764,102.7680790398453
504,29,54951,1.7996844828314669,51.446995822433315
505,20,62413,1.8010728220262404,68.83137527588174
506,18,64801,1.511466405634021,86.23174109208654
507,50,85619,1.6610540021145928,68.81927197169904
508,57,62913,1.818245325524577,93.99038331932992
509,27,70600,1.5744998680746218,83.73072354922316
510,60,87775,1.8477078241640266,75.31971784017064
511,61,65400,1.8729626044068373,116.44460388093586
512,46,34494,1.9909845952230727,94.25116494305202
513,30,110688,1.6049209974282048,59.09589605875588
514,29,119431,1.9125653338330575,89.20641882103769
515,48,104691,1.7601482884593271,104.65122972406307
516,63,73001,1.6867312980720868,99.59427882449582
517,19,97364,1.5611883786625889,62.04624605066816
518,52,75028,1.8677528032437687,118.06939993280723
519,40,67573,1.6179287995718434,81.41695520226241
520,34,30806,1.6857110009365228,61.13175026181829
521,43,86638,1.5312711134486843,62.61370278897036
522,25,59757,1.9006834579097596,56.87644945323564
523,46,64636,1.8832942619858217,106.2462675904454
524,43,110097,1.8668079150211563,58.54213460252941
525,27,78280,1.6497217552459433,58.758767999922284
526,43,54262,1.5867400371329787,109.53301303325864
527,51,110435,1.8187766322351149,74.12228591132917
528,58,92211,1.7480831920566098,52.16005330156507
529,24,84842,1.5891262334523208,53.632670966288764
530,21,86979,1.842955635524932,59.95193126927269
531,62,111470,1.9955632159106518,64.93753435829827
532,28,68197,1.8736097938710188,96.56023359668838
533,46,71844,1.8699931933428058,61.012839600127975
534,53,94754,1.975156376465296,58.32120738239504
535,42,64157,1.6014681837874511,103.53033990333954
536,38,107129,1.7827749824607202,96.97386987019401
537,53,70042,1.9898233575169417,80.47269550186654
538,27,91665,1.5826470554850873,88.45168400360728
539,54,112856,1.8501259797222604,71.8388814228493
540,26,57376,1.792905072985951,83.77502941647525
541,41,85554,1.7932395460943535,85.4670854287922
542,52,44199,1.8488353137600375,77.10660898246671
543,52,111412,1.964808461437842,113.46005474705139
544,53,80948,1.891290969925669,51.12433054867043
545,35,103781,1.5280680517081051,104.75198841638723
546,56,102750,1.9263640099378556,58.706798186892705
547,49,96262,1.6127706649628664,105.82831523760396
548,41,76600,1.688457082368186,93.11383409737049
549,40,106898,1.7308664068061912,109.02946636554816
550,49,92483,1.7404530003765348,56.82600279486282
551,54,48297,1.7175901996276783,89.12864438698418
552,29,60448,1.9686766471079322,85.07615161835379
553,30,56172,1.8530095038320122,99.43352280743511
554,40,72874,1.8155853229783532,87.40033863255731
555,42,37657,1.5249210138914708,87.85141969931729
556,52,114386,1.9519566651301874,80.07171605032453
557,58,55425,1.954695096004198,71.61840968051386
558,47,56685,1.8901065317150512,83.75850528765345
559,34,54578,1.5035146019068095,58.29446511378804
560,37,58831,1.5286401255388116,117.30593372881593
561,42,37906,1.6126118511342449,100.00875345386189
562,39,91413,1.5656747040724532,116.67269816814928
563,30,84028,1.6994180148518647,65.87091676309743
564,36,37287,1.9613115290438947,111.55387141235697
565,53,63660,1.7360302170984991,106.6152989194477
566,29,105758,1.506701313216083,97.40066887203716
567,58,90504,1.641372844789381,93.7520430259644
568,36,89720,1.5222974541864809,72.1584765687509
569,29,64701,1.5181438113067511,107.14875494755215
570,26,113300,1.637859926547776,85.10608230358136
571,24,47674,1.6378061693394728,54.96241031238998
572,45,113560,1.893563301300802,71.9004212598591
573,31,53874,1.987417326390556,115.47079689817294
574,48,73642,1.685603546944999,109.54761824233924
575,36,95160,1.7144434394305192,118.73339886535774
576,64,47602,1.9223947181430108,93.95953678228686
577,33,118801,1.6340695100477567,67.32570511982884
578,22,55931,1.578190902201724,61.39705347738047
579,52,59192,1.9265448117018251,63.08401084259231
580,29,76542,1.5232502932200327,51.38569608430781
581,42,72520,1.809849720099708,77.34774776901574
582,38,94772,1.7809964237334035,63.399937634967976
583,53,88762,1.6729602237508472,78.81588223196917
584,40,80106,1.6575947605486796,115.44961022871358
585,33,111121,1.8859288630908106,80.1378146655033
586,56,55559,1.5432123053812732,111.45891478893844
587,62,63742,1.6183921546556927,92.38533366311135
